1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 21, 18, 70, 0, 0, 0, 0, 0, 63, 194, 56, 228, 0, 0, 0, 0, 1, 224, 122, 197, 173, 0, 0, 0, 1, 13, 17, 7, 162, 4, 0, 0, 0, 0, 3, 0, 123, 94, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 0, 0, 0, 0, 0, 0, 16, 248, 69, 0, 0, 0, 0, 0, 0, 35, 125, 207, 0, 0, 0, 0, 1, 56, 224, 114, 148, 0, 0, 0, 0, 1, 109, 145, 208, 34, 0, 0, 0, 0, 1, 21, 112, 191, 3, 0, 0, 0, 1, 20, 37, 44, 200, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 128, 44, 0, 0, 0, 0, 0, 1, 87, 1, 91, 0, 0, 0, 0, 1, 47, 119, 78, 93, 0, 0, 0, 0, 2, 74, 171, 53, 174, 0, 0, 0, 0, 17, 158, 101, 160, 25, 0, 0, 0, 0, 35, 0, 139, 2, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 17, 0, 0, 0, 0, 0, 1, 179, 50, 103, 0, 0, 0, 0, 1, 56, 59, 160, 96, 0, 0, 0, 0, 0, 68, 135, 2, 15, 0, 0, 0, 1, 0, 69, 42, 93, 0, 0, 0, 0, 0, 0, 0, 6, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 28, 0, 0, 0, 0, 0, 0, 12, 241, 26, 0, 0, 0, 0, 0, 10, 206, 3, 98, 0, 0, 0, 0, 1, 64, 64, 214, 85, 0, 0, 0, 0, 1, 131, 165, 205, 9, 0, 0, 0, 0, 9, 39, 78, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 65, 17, 0, 0, 0, 0, 0, 1, 84, 144, 74, 0, 0, 0, 0, 0, 64, 191, 105, 85, 0, 0, 0, 0, 3, 133, 103, 11, 122, 0, 0, 0, 0, 7, 167, 48, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 34, 0, 0, 0, 0, 0, 0, 133, 151, 66, 0, 0, 0, 0, 0, 13, 51, 165, 84, 0, 0, 0, 0, 0, 134, 112, 230, 23, 0, 0, 0, 0, 0, 112, 173, 48, 1, 0, 0, 0, 2, 1, 9, 3, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63, 19, 0, 0, 0, 0, 0, 6, 67, 164, 161, 0, 0, 0, 0, 0, 89, 179, 12, 28, 0, 0, 0, 0, 2, 47, 201, 105, 210, 0, 0, 0, 0, 13, 182, 209, 229, 0, 0, 0, 0, 0, 5, 0, 28, 29, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35, 17, 0, 0, 0, 0, 0, 2, 109, 244, 28, 0, 0, 0, 0, 0, 130, 134, 63, 136, 0, 0, 0, 0, 3, 45, 27, 95, 67, 0, 0, 0, 0, 12, 170, 20, 194, 27, 0, 0, 0, 1, 63, 0, 161, 146, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 47, 0, 0, 0, 0, 0, 2, 164, 67, 221, 0, 0, 0, 0, 0, 188, 52, 141, 221, 0, 0, 0, 0, 0, 148, 164, 250, 172, 0, 0, 0, 1, 2, 156, 84, 153, 58, 0, 0, 0, 0, 74, 171, 48, 152, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 21, 0, 0, 0, 0, 0, 0, 204, 195, 190, 0, 0, 0, 0, 0, 13, 1, 218, 133, 0, 0, 0, 0, 1, 184, 224, 167, 44, 0, 0, 0, 0, 0, 57, 192, 142, 7, 0, 0, 0, 0, 0, 3, 104, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 78, 0, 0, 0, 0, 0, 1, 44, 236, 122, 0, 0, 0, 0, 0, 60, 230, 173, 144, 0, 0, 0, 0, 1, 86, 235, 143, 79, 0, 0, 0, 1, 41, 164, 252, 239, 1, 0, 0, 0, 1, 72, 8, 209, 114, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 67, 235, 0, 0, 0, 0, 0, 4, 49, 106, 95, 0, 0, 0, 0, 0, 117, 146, 82, 20, 0, 0, 0, 0, 0, 119, 165, 121, 122, 0, 0, 0, 0, 15, 33, 23, 105, 132, 0, 0, 0, 0, 18, 0, 209, 112, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 77, 214, 0, 0, 0, 0, 0, 4, 72, 110, 95, 0, 0, 0, 0, 0, 24, 67, 53, 131, 0, 0, 0, 0, 1, 17, 41, 35, 17, 0, 0, 0, 0, 9, 105, 178, 145, 0, 0, 0, 0, 0, 0, 0, 26, 5, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 86, 142, 0, 0, 0, 0, 0, 3, 57, 237, 156, 0, 0, 0, 0, 2, 168, 1, 51, 240, 0, 0, 0, 0, 0, 20, 199, 136, 132, 0, 0, 0, 0, 6, 90, 41, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 15, 95, 2, 0, 0, 0, 0, 0, 2, 41, 86, 93, 0, 0, 0, 0, 0, 50, 82, 232, 120, 0, 0, 0, 0, 0, 45, 145, 172, 214, 0, 0, 0, 2, 21, 125, 192, 242, 28, 0, 0, 0, 1, 19, 0, 105, 244, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 6, 0, 0, 0, 0, 0, 0, 197, 61, 101, 0, 0, 0, 0, 0, 16, 208, 149, 214, 0, 0, 0, 0, 1, 6, 65, 221, 144, 0, 0, 0, 0, 1, 98, 153, 46, 83, 0, 0, 0, 1, 4, 73, 21, 202, 0, 0, 0, 0, 0, 1, 0, 29, 32, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 73, 0, 0, 0, 0, 0, 0, 112, 180, 130, 0, 0, 0, 0, 0, 26, 147, 245, 80, 0, 0, 0, 0, 1, 73, 108, 123, 47, 0, 0, 0, 0, 1, 138, 179, 43, 7, 0, 0, 0, 0, 2, 98, 102, 157, 11, 0, 0, 0, 0, 82, 7, 82, 104, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 164, 84, 0, 0, 0, 0, 0, 0, 150, 138, 183, 0, 0, 0, 0, 0, 214, 164, 55, 47, 0, 0, 0, 0, 3, 49, 91, 240, 208, 0, 0, 0, 0, 23, 218, 205, 199, 24, 0, 0, 0, 0, 145, 37, 255, 166, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 199, 252, 107, 0, 0, 0, 0, 0, 16, 85, 165, 1, 0, 0, 0, 0, 2, 244, 114, 215, 25, 0, 0, 0, 0, 0, 38, 97, 167, 1, 0, 0, 0, 0, 3, 11, 28, 35, 0, 0, 0, 0, 0, 4, 0, 5, 7, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 1, 0, 0, 0, 0, 0, 0, 59, 135, 77, 0, 0, 0, 0, 0, 0, 165, 19, 149, 0, 0, 0, 0, 0, 26, 222, 106, 27, 0, 0, 0, 0, 1, 150, 192, 214, 119, 0, 0, 0, 2, 25, 29, 188, 136, 7, 0, 0, 0, 0, 19, 23, 113, 48, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 119, 174, 0, 0, 0, 0, 0, 1, 179, 149, 199, 0, 0, 0, 0, 0, 98, 28, 121, 122, 0, 0, 0, 0, 0, 103, 115, 67, 58, 0, 0, 0, 2, 14, 55, 97, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 45, 0, 0, 0, 0, 0, 1, 158, 244, 206, 0, 0, 0, 0, 1, 88, 138, 203, 127, 0, 0, 0, 0, 1, 51, 59, 234, 142, 0, 0, 0, 0, 9, 242, 94, 63, 157, 0, 0, 0, 1, 83, 16, 243, 247, epithelium
0, 1, 0, 0, 0, 0, 0, 0, 17, 54, 17, 0, 0, 0, 0, 0, 0, 210, 138, 126, 0, 0, 0, 0, 0, 43, 155, 37, 18, 0, 0, 0, 0, 0, 123, 255, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 0, 0, 0, 0, 0, 0, 2, 50, 97, 0, 0, 0, 0, 0, 45, 221, 25, 229, 0, 0, 0, 0, 0, 192, 126, 50, 94, 0, 0, 0, 0, 0, 116, 3, 102, 22, 0, 0, 0, 0, 6, 50, 154, 95, 1, 0, 0, 0, 0, 16, 0, 34, 194, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 6, 216, 143, 0, 0, 0, 0, 0, 0, 116, 194, 213, 0, 0, 0, 0, 0, 83, 14, 28, 66, 0, 0, 0, 0, 0, 192, 215, 249, 30, 0, 0, 0, 0, 0, 179, 67, 136, 36, 0, 0, 0, 0, 4, 63, 137, 100, 33, 0, 0, 0, 0, 0, 0, 115, 245, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 39, 0, 0, 0, 0, 0, 0, 32, 113, 21, 0, 0, 0, 0, 1, 59, 51, 38, 141, 0, 0, 0, 0, 1, 96, 97, 157, 99, 0, 0, 0, 1, 33, 181, 142, 36, 228, 0, 0, 0, 1, 105, 0, 214, 4, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 33, 139, 103, 0, 0, 0, 0, 0, 4, 118, 12, 138, 0, 0, 0, 0, 1, 132, 155, 212, 47, 0, 0, 0, 0, 1, 220, 20, 94, 49, 0, 0, 0, 0, 8, 66, 29, 120, 0, 0, 0, 0, 0, 0, 0, 23, 5, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 195, 0, 0, 0, 0, 0, 0, 91, 3, 132, 0, 0, 0, 0, 0, 11, 102, 191, 221, 0, 0, 0, 0, 0, 135, 33, 88, 136, 0, 0, 0, 0, 2, 187, 237, 158, 6, 0, 0, 0, 0, 9, 66, 77, 19, 0, 0, 0, 0, 0, 0, 0, 11, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 9, 197, 157, 0, 0, 0, 0, 0, 29, 90, 220, 247, 0, 0, 0, 0, 0, 137, 202, 143, 148, 0, 0, 0, 3, 12, 180, 123, 37, 42, 0, 0, 0, 1, 60, 14, 230, 223, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 93, 25, 1, 0, 0, 0, 0, 1, 16, 210, 152, 0, 0, 0, 0, 0, 9, 98, 78, 122, 0, 0, 0, 0, 0, 56, 212, 237, 243, 0, 0, 0, 0, 18, 95, 131, 35, 78, 0, 0, 0, 3, 132, 10, 143, 171, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 77, 114, 0, 0, 0, 0, 0, 6, 102, 196, 228, 0, 0, 0, 0, 0, 91, 105, 98, 245, 0, 0, 0, 0, 1, 153, 2, 34, 104, 0, 0, 0, 1, 13, 38, 105, 63, 11, 0, 0, 0, 0, 7, 0, 163, 46, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 74, 0, 0, 0, 0, 0, 0, 22, 168, 31, 0, 0, 0, 0, 1, 67, 164, 201, 67, 0, 0, 0, 0, 1, 21, 159, 14, 198, 0, 0, 0, 2, 24, 68, 23, 239, 26, 0, 0, 0, 0, 47, 23, 22, 191, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 136, 49, 0, 0, 0, 0, 0, 0, 209, 138, 14, 0, 0, 0, 0, 0, 196, 115, 19, 44, 0, 0, 0, 0, 2, 135, 27, 215, 45, 0, 0, 0, 0, 8, 19, 120, 43, 0, 0, 0, 0, 0, 0, 0, 1, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 15, 20, 37, 0, 0, 0, 0, 0, 1, 237, 248, 208, 0, 0, 0, 0, 0, 182, 45, 45, 167, 0, 0, 0, 0, 1, 147, 73, 68, 205, 0, 0, 0, 0, 15, 106, 136, 72, 129, 0, 0, 0, 0, 139, 0, 132, 79, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 27, 222, 90, 0, 0, 0, 0, 0, 73, 120, 188, 56, 0, 0, 0, 0, 4, 172, 62, 109, 91, 0, 0, 0, 0, 13, 232, 116, 25, 107, 0, 0, 0, 0, 62, 0, 98, 85, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 34, 30, 0, 0, 0, 0, 0, 0, 70, 229, 212, 0, 0, 0, 0, 0, 75, 167, 148, 106, 0, 0, 0, 0, 2, 109, 75, 52, 93, 0, 0, 0, 2, 57, 89, 220, 50, 57, 0, 0, 0, 0, 132, 231, 147, 84, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 30, 0, 0, 0, 0, 0, 0, 37, 177, 149, 0, 0, 0, 0, 0, 9, 215, 195, 74, 0, 0, 0, 0, 0, 164, 125, 24, 172, 0, 0, 0, 0, 2, 174, 135, 111, 173, 0, 0, 0, 2, 26, 168, 132, 33, 0, 0, 0, 0, 0, 0, 0, 6, 5, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 159, 0, 0, 0, 0, 0, 0, 157, 84, 54, 0, 0, 0, 0, 0, 39, 239, 202, 231, 0, 0, 0, 0, 0, 91, 88, 211, 9, 0, 0, 0, 0, 2, 127, 22, 49, 44, 0, 0, 0, 0, 5, 50, 222, 195, 4, 0, 0, 0, 0, 0, 0, 81, 200, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 132, 38, 0, 0, 0, 0, 0, 12, 48, 196, 88, 0, 0, 0, 0, 1, 36, 114, 123, 241, 0, 0, 0, 1, 26, 212, 209, 208, 158, 0, 0, 0, 0, 120, 87, 121, 186, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 11, 0, 0, 0, 0, 0, 0, 25, 69, 58, 0, 0, 0, 0, 0, 119, 30, 133, 236, 0, 0, 0, 0, 2, 53, 146, 196, 88, 0, 0, 0, 1, 17, 113, 184, 42, 8, 0, 0, 0, 1, 107, 54, 162, 60, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 123, 123, 0, 0, 0, 0, 0, 2, 160, 236, 4, 0, 0, 0, 0, 1, 154, 149, 184, 32, 0, 0, 0, 0, 2, 33, 232, 5, 81, 0, 0, 0, 0, 40, 54, 232, 1, 16, 0, 0, 0, 0, 7, 0, 60, 120, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 69, 0, 0, 0, 0, 0, 0, 63, 93, 215, 0, 0, 0, 0, 0, 10, 178, 26, 246, 0, 0, 0, 0, 1, 225, 254, 149, 44, 0, 0, 0, 0, 1, 220, 253, 113, 24, 0, 0, 0, 0, 1, 4, 25, 39, 0, 0, 0, 0, 0, 0, 0, 2, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 193, 183, 0, 0, 0, 0, 0, 0, 93, 190, 87, 0, 0, 0, 0, 0, 68, 151, 217, 125, 0, 0, 0, 0, 4, 149, 42, 77, 98, 0, 0, 0, 0, 44, 55, 205, 239, 82, 0, 0, 0, 0, 29, 5, 190, 215, stroma
0, 0, 0, 0, 0, 0, 0, 0, 23, 208, 233, 0, 0, 0, 0, 0, 0, 209, 45, 91, 0, 0, 0, 0, 0, 26, 111, 32, 17, 0, 0, 0, 0, 0, 213, 240, 240, 78, 0, 0, 0, 0, 0, 80, 50, 208, 18, 0, 0, 0, 1, 5, 16, 18, 249, 0, 0, 0, 0, 0, 0, 0, 18, 33, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 53, 19, 114, 0, 0, 0, 0, 0, 9, 87, 98, 103, 0, 0, 0, 0, 0, 241, 76, 229, 22, 0, 0, 0, 0, 1, 55, 140, 198, 105, 0, 0, 0, 0, 15, 158, 109, 120, 13, 0, 0, 0, 0, 0, 0, 115, 186, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 7, 0, 0, 0, 0, 0, 0, 13, 134, 159, 0, 0, 0, 0, 0, 1, 165, 43, 176, 0, 0, 0, 0, 0, 107, 14, 218, 111, 0, 0, 0, 0, 1, 230, 229, 206, 42, 0, 0, 0, 2, 20, 216, 187, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 125, 0, 0, 0, 0, 0, 3, 212, 183, 195, 0, 0, 0, 0, 0, 163, 22, 117, 225, 0, 0, 0, 0, 1, 219, 132, 234, 67, 0, 0, 0, 2, 52, 54, 176, 81, 57, 0, 0, 0, 0, 28, 3, 149, 210, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 67, 0, 0, 0, 0, 0, 0, 181, 188, 73, 0, 0, 0, 0, 0, 31, 139, 171, 221, 0, 0, 0, 0, 2, 25, 182, 206, 178, 0, 0, 0, 0, 0, 78, 135, 181, 29, 0, 0, 0, 0, 4, 42, 160, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 38, 0, 0, 0, 0, 0, 0, 121, 90, 70, 0, 0, 0, 0, 0, 53, 233, 54, 100, 0, 0, 0, 0, 0, 10, 192, 222, 108, 0, 0, 0, 0, 0, 62, 210, 38, 0, 0, 0, 0, 0, 0, 0, 45, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 23, 0, 0, 0, 0, 0, 2, 23, 239, 71, 0, 0, 0, 0, 0, 19, 28, 105, 146, 0, 0, 0, 0, 0, 108, 90, 78, 252, 0, 0, 0, 3, 10, 125, 50, 52, 187, 0, 0, 0, 0, 109, 4, 20, 191, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 0, 0, 0, 0, 0, 0, 19, 192, 184, 0, 0, 0, 0, 0, 56, 4, 201, 219, 0, 0, 0, 0, 0, 186, 13, 68, 42, 0, 0, 0, 1, 23, 43, 176, 202, 17, 0, 0, 0, 1, 45, 32, 165, 118, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 12, 23, 65, 0, 0, 0, 0, 0, 2, 61, 21, 164, 0, 0, 0, 0, 0, 63, 109, 114, 147, 0, 0, 0, 0, 2, 35, 164, 246, 172, 0, 0, 0, 1, 9, 81, 55, 94, 93, 0, 0, 0, 1, 71, 8, 7, 38, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 17, 0, 0, 0, 0, 0, 0, 169, 224, 186, 0, 0, 0, 0, 0, 223, 244, 8, 219, 0, 0, 0, 0, 0, 180, 29, 36, 46, 0, 0, 0, 1, 6, 123, 214, 37, 8, 0, 0, 0, 1, 64, 0, 109, 114, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 3, 81, 0, 0, 0, 0, 0, 1, 119, 142, 77, 0, 0, 0, 0, 0, 181, 13, 78, 94, 0, 0, 0, 0, 2, 154, 2, 172, 82, 0, 0, 0, 2, 21, 225, 159, 153, 27, 0, 0, 0, 0, 69, 32, 154, 102, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 6, 0, 0, 0, 0, 0, 0, 59, 70, 155, 0, 0, 0, 0, 0, 2, 188, 56, 39, 0, 0, 0, 0, 1, 184, 47, 27, 155, 0, 0, 0, 0, 1, 207, 67, 96, 7, 0, 0, 0, 0, 38, 192, 227, 95, 38, 0, 0, 0, 0, 73, 5, 58, 105, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 12, 0, 0, 0, 0, 0, 2, 13, 59, 95, 0, 0, 0, 0, 0, 47, 101, 1, 185, 0, 0, 0, 0, 0, 223, 160, 15, 68, 0, 0, 0, 1, 25, 16, 127, 195, 48, 0, 0, 0, 1, 95, 3, 220, 249, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 0, 0, 0, 0, 0, 0, 184, 102, 22, 0, 0, 0, 0, 0, 13, 33, 128, 197, 0, 0, 0, 0, 1, 202, 68, 38, 61, 0, 0, 0, 0, 0, 103, 158, 72, 11, 0, 0, 0, 1, 10, 69, 91, 191, 6, 0, 0, 0, 0, 123, 0, 97, 45, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 0, 0, 0, 0, 0, 0, 53, 64, 143, 0, 0, 0, 0, 0, 235, 240, 86, 73, 0, 0, 0, 0, 2, 115, 40, 114, 37, 0, 0, 0, 1, 7, 97, 138, 105, 3, 0, 0, 0, 1, 27, 40, 87, 227, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 129, 0, 0, 0, 0, 0, 1, 211, 96, 156, 0, 0, 0, 0, 0, 15, 227, 201, 46, 0, 0, 0, 0, 0, 90, 188, 125, 4, 0, 0, 0, 0, 0, 64, 50, 212, 0, 0, 0, 0, 0, 1, 3, 12, 35, 0, 0, 0, 0, 0, 6, 0, 2, 6, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 14, 251, 66, 0, 0, 0, 0, 0, 22, 98, 148, 81, 0, 0, 0, 0, 3, 105, 105, 222, 199, 0, 0, 0, 1, 19, 226, 191, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 25, 0, 0, 0, 0, 0, 0, 12, 228, 160, 0, 0, 0, 0, 0, 29, 101, 169, 166, 0, 0, 0, 0, 1, 239, 137, 123, 98, 0, 0, 0, 0, 0, 103, 118, 199, 3, 0, 0, 0, 0, 0, 47, 52, 165, 0, 0, 0, 0, 0, 21, 0, 8, 80, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 100, 96, 0, 0, 0, 0, 0, 0, 72, 9, 172, 0, 0, 0, 0, 0, 52, 225, 192, 26, 0, 0, 0, 0, 0, 50, 1, 246, 59, 0, 0, 0, 2, 23, 27, 160, 104, 129, 0, 0, 0, 2, 223, 41, 150, 44, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 35, 163, 102, 0, 0, 0, 0, 0, 1, 112, 79, 154, 0, 0, 0, 0, 1, 99, 222, 212, 103, 0, 0, 0, 0, 2, 20, 44, 128, 119, 0, 0, 0, 0, 14, 129, 219, 33, 0, 0, 0, 0, 0, 0, 0, 7, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 161, 0, 0, 0, 0, 0, 1, 204, 237, 194, 0, 0, 0, 0, 0, 36, 8, 151, 12, 0, 0, 0, 0, 1, 51, 12, 194, 2, 0, 0, 0, 0, 0, 37, 2, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 0, 0, 0, 0, 0, 0, 31, 126, 123, 0, 0, 0, 0, 0, 1, 29, 131, 183, 0, 0, 0, 0, 0, 89, 67, 12, 21, 0, 0, 0, 0, 2, 132, 60, 125, 68, 0, 0, 0, 2, 25, 168, 136, 106, 40, 0, 0, 0, 0, 79, 1, 131, 90, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 27, 205, 109, 0, 0, 0, 0, 0, 3, 69, 241, 68, 0, 0, 0, 0, 0, 55, 227, 9, 186, 0, 0, 0, 0, 2, 142, 24, 200, 186, 0, 0, 0, 0, 47, 62, 153, 218, 27, 0, 0, 0, 0, 19, 0, 237, 92, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 36, 80, 70, 0, 0, 0, 0, 0, 51, 57, 122, 129, 0, 0, 0, 0, 1, 234, 88, 87, 212, 0, 0, 0, 2, 11, 7, 241, 205, 15, 0, 0, 0, 0, 69, 40, 236, 116, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 27, 0, 0, 0, 0, 0, 0, 20, 103, 10, 0, 0, 0, 0, 0, 38, 187, 43, 136, 0, 0, 0, 0, 1, 150, 190, 104, 102, 0, 0, 0, 0, 0, 43, 251, 34, 0, 0, 0, 0, 0, 0, 0, 12, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 240, 205, 0, 0, 0, 0, 2, 230, 73, 49, 179, 0, 0, 0, 0, 1, 29, 216, 156, 79, 0, 0, 0, 1, 17, 107, 176, 62, 5, 0, 0, 0, 0, 8, 9, 100, 36, epithelium
